"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"54",0.00363001166298579,0.00900663694285688,0.659917304933585,0.678753483749066,1.3311143872461,-33135.4656114824
"55",0.00363001166298579,0.00900663694285688,0.659917304933585,0.678753483749066,1.33107239678048,-33135.4703600443
"56",0.00363001166298579,0.00910776874197478,0.659917304933585,0.678753483749066,1.33107239678048,-33136.2842000724
"57",0.00363001166298579,0.00910776874197478,0.659917304933585,0.677454533742037,1.33107239678048,-33136.938710609
"58",0.00363001166298579,0.00910776874197478,0.659917304933585,0.677454533742037,1.33107239678048,-33136.938710609
"59",0.00363001166298579,0.0089885618576255,0.659917304933585,0.677454533742037,1.3381466291765,-33135.3100422213
"60",0.00363001166298579,0.0089885618576255,0.659917304933585,0.677454533742037,1.3381466291765,-33135.3100422213
"61",0.00363001166298579,0.00893710323663625,0.659917304933585,0.677454533742037,1.3381466291765,-33135.693352118
"62",0.00363001166298579,0.00893710323663625,0.659917304933585,0.677454533742037,1.3381466291765,-33135.693352118
"63",0.00363001166298579,0.00893710323663625,0.659917304933585,0.677454533742037,1.3381466291765,-33135.693352118
"64",0.00363001166298579,0.00893710323663625,0.662261044034675,0.679622473049285,1.3381466291765,-33136.3243405803
"65",0.00363001166298579,0.00893710323663625,0.662261044034675,0.67957091019937,1.3381466291765,-33136.2885928371
"66",0.00363001166298579,0.00893710323663625,0.662261044034675,0.67957091019937,1.3381466291765,-33136.2885928371
"67",0.00363001166298579,0.00908086719040526,0.662261044034675,0.67957091019937,1.3381466291765,-33135.7170429032
"68",0.00363001166298579,0.00908086719040526,0.662261044034675,0.67957091019937,1.3381466291765,-33135.7170429032
"69",0.00363001166298579,0.00908086719040526,0.662261044034675,0.67957091019937,1.3381466291765,-33135.7170429032
"70",0.00363001166298579,0.00898661395395823,0.662261044034675,0.67957091019937,1.3381466291765,-33135.5714002923
"71",0.00363001166298579,0.00898661395395823,0.662261044034675,0.677059440536584,1.3381466291765,-33136.4009000004
"72",0.00363001166298579,0.00898661395395823,0.662261044034675,0.677059440536584,1.3381466291765,-33136.4009000004
"73",0.00363001166298579,0.00898661395395823,0.662261044034675,0.677059440536584,1.3381466291765,-33136.4009000004
"74",0.00363001166298579,0.00898661395395823,0.658697412844621,0.677059440536584,1.3381466291765,-33135.2329410599
"75",0.00363001166298579,0.00898661395395823,0.658697412844621,0.677059440536584,1.33557659420958,-33135.2018141035
"76",0.00363001166298579,0.00898661395395823,0.658697412844621,0.677059440536584,1.33557659420958,-33135.2018141035
"77",0.00363001166298579,0.00898661395395823,0.658697412844621,0.678893759146944,1.33557659420958,-33135.5061244677
"78",0.00363001166298579,0.00892656608534174,0.658697412844621,0.678893759146944,1.33557659420958,-33136.4690883243
"79",0.00363001166298579,0.00892656608534174,0.658697412844621,0.678893759146944,1.33557659420958,-33136.4690883243
"80",0.00363001166298579,0.00892656608534174,0.656309143863503,0.676846388443483,1.33557659420958,-33135.5335674281
"81",0.00363001166298579,0.00892656608534174,0.656309143863503,0.6753220030526,1.33557659420958,-33135.9907841392
"82",0.00363001166298579,0.00892656608534174,0.656309143863503,0.6753220030526,1.33557659420958,-33135.9907841392
"83",0.00363001166298579,0.00892656608534174,0.656309143863503,0.6753220030526,1.33321406338946,-33136.0883777558
