"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"32",0.00556807667829264,0.00722002551112919,0.230133170729587,0.610694780235259,1.11019483629104,-3205.95966148416
"33",0.00556807667829264,0.00722002551112919,0.22057524541553,0.600041259385017,1.11019483629104,-3206.44871399256
"34",0.00556807667829264,0.00722002551112919,0.22057524541553,0.600041259385017,1.11019483629104,-3206.44871399256
"35",0.0056278621466726,0.00722002551112919,0.22057524541553,0.588391614272974,1.11019483629104,-3206.61316960984
"36",0.0056278621466726,0.00722002551112919,0.22057524541553,0.588391614272974,1.11019483629104,-3206.61316960984
"37",0.0056278621466726,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.38930669912
"38",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"39",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"40",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"41",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"42",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"43",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"44",0.00557265535694148,0.00722002551112919,0.219154950452679,0.588391614272974,1.10470766467789,-3206.61703479997
"45",0.00557265535694148,0.00722002551112919,0.219154950452679,0.597305186715151,1.10470766467789,-3206.6984180484
"46",0.00557265535694148,0.00722002551112919,0.227482805054032,0.597305186715151,1.10470766467789,-3205.86112641303
"47",0.00557265535694148,0.00722002551112919,0.225781740108939,0.597305186715151,1.10470766467789,-3205.76060129616
"48",0.00557265535694148,0.00722002551112919,0.225781740108939,0.597305186715151,1.10470766467789,-3205.76060129616
"49",0.00557265535694148,0.00722002551112919,0.220911260885753,0.597305186715151,1.10470766467789,-3206.24074923302
"50",0.00557265535694148,0.00722002551112919,0.220911260885753,0.597305186715151,1.11287877417569,-3205.81418849218
"51",0.00557265535694148,0.00722002551112919,0.220911260885753,0.590147259453308,1.11287877417569,-3205.99558208724
"52",0.00557265535694148,0.00694889975374998,0.220911260885753,0.59217659517835,1.11287877417569,-3207.35451262043
"53",0.00560531153246949,0.00694889975374998,0.220911260885753,0.59217659517835,1.11287877417569,-3207.32866419423
"54",0.00560531153246949,0.00694889975374998,0.220911260885753,0.586853484850488,1.11287877417569,-3207.4168244698
"55",0.00557911688157246,0.00694889975374998,0.220911260885753,0.587099219465836,1.11287877417569,-3207.35124319964
"56",0.00557911688157246,0.00694889975374998,0.220911260885753,0.596150544272777,1.11287877417569,-3207.91433363717
"57",0.00557911688157246,0.00742563305812619,0.220911260885753,0.596150544272777,1.11287877417569,-3206.46748022192
"58",0.00557911688157246,0.00742563305812619,0.220911260885753,0.596150544272777,1.11287877417569,-3206.46748022192
"59",0.00557911688157246,0.00742563305812619,0.220911260885753,0.594150247136505,1.11287877417569,-3206.65908863321
"60",0.00557911688157246,0.00742563305812619,0.219458609481329,0.594150247136505,1.11287877417569,-3206.72537463779
"61",0.00558230820425417,0.00753626500266458,0.219458609481329,0.607704187067899,1.11287877417569,-3209.26089041554
"62",0.00558230820425417,0.00753626500266458,0.219458609481329,0.607704187067899,1.11287877417569,-3209.26089041554
"63",0.00558199806713261,0.00753626500266458,0.219458609481329,0.607704187067899,1.11287877417569,-3209.26013982212
"64",0.00558199806713261,0.0077750826437263,0.219458609481329,0.607704187067899,1.11287877417569,-3212.20991870026
"65",0.00558612218319215,0.0077750826437263,0.219458609481329,0.607704187067899,1.11287877417569,-3212.23732226776
"66",0.00560761474538307,0.0077750826437263,0.219458609481329,0.596956275115747,1.11287877417569,-3212.47526317853
"67",0.00560761474538307,0.0077750826437263,0.219458609481329,0.596956275115747,1.11287877417569,-3212.47526317853
"68",0.00560761474538307,0.0077750826437263,0.219458609481329,0.592581926592333,1.11287877417569,-3213.59195773181
"69",0.00553778554147662,0.0077750826437263,0.219458609481329,0.592581926592333,1.09637769690606,-3215.56695867137
"70",0.00567916172314588,0.00740148908608621,0.219458609481329,0.601325072272866,1.09637769690606,-3207.69698993535
"71",0.00564654686435218,0.00740148908608621,0.219458609481329,0.588776970654755,1.10449585042398,-3207.94463019202
"72",0.00564654686435218,0.00740148908608621,0.219458609481329,0.588776970654755,1.08755006329681,-3208.60379511697
"73",0.00564654686435218,0.00740148908608621,0.219458609481329,0.588776970654755,1.08755006329681,-3208.60379511697
