"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"185",0.00461178075365976,0.00733274640209258,0.376207840268754,0.555746676922029,0.769153849132394,-1591.27893860041
"186",0.00461178075365976,0.00733274640209258,0.376207840268754,0.556883154883452,0.760189153326985,-1591.24131901969
"187",0.00461178075365976,0.00743397389280354,0.376207840268754,0.557824730249603,0.760189153326985,-1591.30682785564
"188",0.00461178075365976,0.00743397389280354,0.378606379518211,0.557824730249603,0.81566065245644,-1597.65463446381
"189",0.00461178075365976,0.00743397389280354,0.378606379518211,0.557824730249603,0.81566065245644,-1597.65463446381
"190",0.00461178075365976,0.00730726978304658,0.378606379518211,0.55319493341875,0.81566065245644,-1597.53842328791
"191",0.00454028406454571,0.00730726978304658,0.378606379518211,0.555328046880081,0.81566065245644,-1595.29719071924
"192",0.00454028406454571,0.00725550768869544,0.378606379518211,0.555328046880081,0.81566065245644,-1595.42175180304
"193",0.00454028406454571,0.00725550768869544,0.378606379518211,0.55350567732619,0.81566065245644,-1595.35410504826
"194",0.0045167890838919,0.0076911860853919,0.369017947964606,0.55350567732619,0.81566065245644,-1596.6546258787
"195",0.0045167890838919,0.0076911860853919,0.369017947964606,0.55350567732619,0.81566065245644,-1596.6546258787
"196",0.0045167890838919,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1595.92755909771
"197",0.0045167890838919,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1595.92755909771
"198",0.00453490574160023,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1596.32770121559
"199",0.00447797385883415,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1595.27825989967
"200",0.00447797385883415,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1595.27825989967
"201",0.00447797385883415,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1595.27825989967
"202",0.00447797385883415,0.00738472190337075,0.369017947964606,0.55350567732619,0.81566065245644,-1595.27825989967
"203",0.00447797385883415,0.00738472190337075,0.376686904202219,0.55350567732619,0.81566065245644,-1594.13408001635
"204",0.00447797385883415,0.00738472190337075,0.376686904202219,0.55350567732619,0.814468568344761,-1593.97600486499
"205",0.00447797385883415,0.00738472190337075,0.376686904202219,0.55350567732619,0.812684543698656,-1593.749750152
"206",0.00447797385883415,0.00738472190337075,0.376686904202219,0.55350567732619,0.802564136017669,-1592.70283498298
"207",0.00447797385883415,0.00738472190337075,0.376686904202219,0.55350567732619,0.802564136017669,-1592.70283498298
"208",0.00447797385883415,0.00738472190337075,0.376686904202219,0.55350567732619,0.802564136017669,-1592.70283498298
"209",0.00447797385883415,0.0075909419895896,0.376686904202219,0.566551607204246,0.802564136017669,-1595.81059492832
"210",0.00447797385883415,0.0075909419895896,0.376686904202219,0.566551607204246,0.802564136017669,-1595.81059492832
"211",0.00447797385883415,0.0075909419895896,0.376686904202219,0.557641925274873,0.779571548307194,-1592.34678418743
"212",0.00456489301971427,0.00772376317195282,0.376686904202219,0.557641925274873,0.779571548307194,-1592.67416631827
"213",0.00456489301971427,0.00772376317195282,0.376686904202219,0.561234154753814,0.779571548307194,-1593.01434328717
"214",0.00456489301971427,0.00772376317195282,0.376686904202219,0.557721395165529,0.779571548307194,-1592.6751816864
"215",0.0044919792351876,0.00739625159664644,0.376686904202219,0.557721395165529,0.781370785770566,-1592.07340829687
"216",0.0044919792351876,0.00739625159664644,0.376686904202219,0.557721395165529,0.781370785770566,-1592.07340829687
"217",0.0044919792351876,0.00786022191295381,0.380550150812365,0.557721395165529,0.781370785770566,-1593.67152301221
"218",0.0044919792351876,0.00746127166161744,0.380550150812365,0.557721395165529,0.770377935607839,-1591.73925885623
"219",0.00443753836436817,0.00746127166161744,0.380550150812365,0.557721395165529,0.770377935607839,-1592.94487910298
"220",0.00443753836436817,0.00746127166161744,0.380550150812365,0.557721395165529,0.770377935607839,-1592.94487910298
"221",0.00443753836436817,0.00746127166161744,0.380550150812365,0.557721395165529,0.770377935607839,-1592.94487910298
"222",0.00443753836436817,0.00746127166161744,0.401396867535446,0.562505085698375,0.770377935607839,-1593.95654581928
"223",0.00443753836436817,0.00746127166161744,0.401396867535446,0.562505085698375,0.810934096009391,-1594.14146314258
"224",0.00443753836436817,0.00746127166161744,0.396471632825113,0.562505085698375,0.810934096009391,-1593.25613919856
"225",0.00443753836436817,0.00750765483859635,0.396471632825113,0.570935538961922,0.772626548837305,-1593.04566916979
"226",0.00443753836436817,0.00750765483859635,0.396471632825113,0.570935538961922,0.765553374045585,-1593.65491578762
"227",0.00458598145093562,0.00750765483859635,0.396471632825113,0.570935538961922,0.765553374045585,-1591.05290397561
"228",0.00459764876175392,0.00750765483859635,0.396471632825113,0.570935538961922,0.765553374045585,-1591.02196264827
"229",0.00478814127699705,0.00750765483859635,0.404983973756838,0.570935538961922,0.765553374045585,-1594.00123231667
"230",0.00476704348333705,0.00750765483859635,0.397950293865885,0.570935538961922,0.765553374045585,-1593.19873419771
"231",0.00476704348333705,0.00750765483859635,0.397950293865885,0.570935538961922,0.706234697244285,-1592.99744962289
"232",0.00476704348333705,0.00750765483859635,0.398525960595391,0.570935538961922,0.697085751893665,-1594.48829070282
"233",0.00488193742171246,0.00750765483859635,0.398525960595391,0.570935538961922,0.697085751893665,-1593.03091698489
"234",0.00485135257744487,0.00742645161503636,0.398525960595391,0.570935538961922,0.752720794356676,-1593.85702113533
"235",0.00474276997293331,0.0075018752745056,0.401080663142715,0.571535725976095,0.752720794356676,-1591.32361628681
"236",0.00474276997293331,0.0075018752745056,0.401080663142715,0.571535725976095,0.752720794356676,-1591.32361628681
"237",0.00474276997293331,0.0075018752745056,0.401080663142715,0.571535725976095,0.752720794356676,-1591.32361628681
"238",0.00474276997293331,0.00725779690206026,0.401080663142715,0.57252672121807,0.752720794356676,-1592.05476696138
"239",0.00474276997293331,0.00725779690206026,0.401080663142715,0.563521728461695,0.779039582094645,-1595.14995424737
"240",0.00474276997293331,0.00725779690206026,0.401080663142715,0.561944543077572,0.779039582094645,-1595.52799773845
"241",0.00474276997293331,0.00725779690206026,0.401080663142715,0.561944543077572,0.725491578041836,-1592.19890916256
"242",0.00474276997293331,0.00740838501891704,0.399331910895999,0.575807510491989,0.725491578041836,-1592.48564086968
"243",0.00489713798209594,0.00740838501891704,0.407652036224889,0.575807510491989,0.725491578041836,-1592.74729552298
"244",0.00489713798209594,0.00740838501891704,0.413196655727279,0.581697036558632,0.725491578041836,-1593.69468019026
"245",0.00489713798209594,0.00740838501891704,0.413196655727279,0.581697036558632,0.722394392078151,-1593.56078621227
"246",0.00489713798209594,0.00740838501891704,0.413196655727279,0.57715712938613,0.722001727206189,-1592.90408797744
"247",0.00489713798209594,0.00740838501891704,0.413196655727279,0.57715712938613,0.715059162389185,-1592.79019203097
"248",0.00489713798209594,0.00769971018261797,0.413196655727279,0.57715712938613,0.715059162389185,-1593.55370913294
"249",0.00489713798209594,0.00769971018261797,0.413196655727279,0.57715712938613,0.712909991831448,-1593.56742515014
"250",0.00489713798209594,0.0075950277828528,0.413196655727279,0.57715712938613,0.712909991831448,-1593.0670031065
"251",0.0047680555747966,0.0075950277828528,0.413196655727279,0.57715712938613,0.727347912530446,-1591.93794238188
"252",0.0047680555747966,0.0075950277828528,0.413821771917749,0.57715712938613,0.727347912530446,-1592.00309497911
"253",0.0047680555747966,0.0075950277828528,0.403734201591139,0.57715712938613,0.727347912530446,-1591.86492355
"254",0.0047680555747966,0.00775754231152445,0.405809693502582,0.57715712938613,0.727347912530446,-1592.24838816678
"255",0.0047680555747966,0.00775754231152445,0.404122780235394,0.57715712938613,0.727347912530446,-1592.29885425569
"256",0.0047680555747966,0.00775754231152445,0.404122780235394,0.577493011049489,0.727347912530446,-1592.34408394175
